altitude_m,velocity_m_s,gamma_rad,range_rad
50000.0,4500.0,0.3490658503988659,0.00825300775710338
50000.0,4500.0,0.4363323129985824,0.008971537134597293
50000.0,4500.0,0.5235987755982988,0.009664855102661308
50000.0,4500.0,0.6108652381980153,0.0102780304358028
50000.0,4500.0,0.6981317007977318,0.010742551558716625
50000.0,4500.0,0.7853981633974483,0.010985744101126394
50000.0,4500.0,0.8726646259971648,0.010943838114951672
50000.0,4500.0,0.9599310885968813,0.010573564099558704
50000.0,4500.0,1.0471975511965976,0.0098579430099787
50000.0,4500.0,1.1344640137963142,0.008805642890887824
50000.0,4500.0,1.2217304763960306,0.007446670327638306
50000.0,5000.0,0.08726646259971647,0.004211186211475028
50000.0,5000.0,0.17453292519943295,0.004457626376147457
50000.0,5000.0,0.2617993877991494,0.004690637102399478
50000.0,5000.0,0.3490658503988659,0.0049020311453821614
50000.0,5000.0,0.4363323129985824,0.005081583451861412
50000.0,5000.0,0.5235987755982988,0.0052170984324652605
50000.0,5000.0,0.6108652381980153,0.005294793792763876
50000.0,5000.0,0.6981317007977318,0.00530007593053268
50000.0,5000.0,0.7853981633974483,0.005218701462926739
50000.0,5000.0,0.8726646259971648,0.005038217091498054
50000.0,5000.0,0.9599310885968813,0.004749457024319459
50000.0,5000.0,1.0471975511965976,0.004347835449197953
50000.0,5000.0,1.1344640137963142,0.003834219755200659
50000.0,5000.0,1.2217304763960306,0.00321523316529239
50000.0,5500.0,0.08726646259971647,0.0010454512986471814
50000.0,5500.0,0.17453292519943295,0.0010519436153648783
50000.0,5500.0,0.2617993877991494,0.001050243542255739
50000.0,5500.0,0.3490658503988659,0.0010399335258310018
50000.0,5500.0,0.4363323129985824,0.001020657153534795
50000.0,5500.0,0.5235987755982988,0.000992135866652698
50000.0,5500.0,0.6108652381980153,0.0009541861775978822
50000.0,5500.0,0.6981317007977318,0.0009067367802958745
50000.0,5500.0,0.7853981633974483,0.0008498448430111052
50000.0,5500.0,0.8726646259971648,0.0007837107069080238
50000.0,5500.0,0.9599310885968813,0.0007086902070884321
50000.0,5500.0,1.0471975511965976,0.0006253039133333809
50000.0,5500.0,1.1344640137963142,0.0005342427994833578
50000.0,5500.0,1.2217304763960306,0.00043637026381482263
50000.0,6000.0,0.08726646259971647,0.002841611803559334
50000.0,6000.0,0.17453292519943295,0.0026840202146176137
50000.0,6000.0,0.2617993877991494,0.002520658684225293
50000.0,6000.0,0.3490658503988659,0.0023533850691267286
50000.0,6000.0,0.4363323129985824,0.002183658163847404
50000.0,6000.0,0.5235987755982988,0.0020125997475367373
50000.0,6000.0,0.6108652381980153,0.0018410518415585698
50000.0,6000.0,0.6981317007977318,0.0016696270844885914
50000.0,6000.0,0.7853981633974483,0.0014987511397999728
50000.0,6000.0,0.8726646259971648,0.0013286979350768855
50000.0,6000.0,0.9599310885968813,0.0011596191476398801
50000.0,6000.0,1.0471975511965976,0.0009915688267384346
50000.0,6000.0,1.1344640137963142,0.0008245236407286571
50000.0,6000.0,1.2217304763960306,0.0006583993543434868
50000.0,6500.0,0.08726646259971647,0.0055094345343397
50000.0,6500.0,0.17453292519943295,0.004952710430274711
50000.0,6500.0,0.2617993877991494,0.004450657478562069
50000.0,6500.0,0.3490658503988659,0.003995290951633329
50000.0,6500.0,0.4363323129985824,0.0035796850280245575
50000.0,6500.0,0.5235987755982988,0.0031979651157759007
50000.0,6500.0,0.6108652381980153,0.002845201263482116
50000.0,6500.0,0.6981317007977318,0.002517218652634592
50000.0,6500.0,0.7853981633974483,0.002210357952143679
50000.0,6500.0,0.8726646259971648,0.0019213291053587496
50000.0,6500.0,0.9599310885968813,0.0016472613845190443
50000.0,6500.0,1.0471975511965976,0.001385850711225
50000.0,6500.0,1.1344640137963142,0.001135398253180634
50000.0,6500.0,1.2217304763960306,0.0008946338952457976
50000.0,7000.0,0.08726646259971647,0.007234821816810929
50000.0,7000.0,0.17453292519943295,
50000.0,7000.0,0.2617993877991494,0.005315585690851077
50000.0,7000.0,0.3490658503988659,0.004522874712214135
50000.0,7000.0,0.4363323129985824,0.0037142541104991118
50000.0,7000.0,0.5235987755982988,0.0026928347427917702
50000.0,7000.0,0.6108652381980153,0.0011329456346373147
