altitude_m,velocity_m_s,gamma_rad,range_rad
300.00000000000006,3500.0,1.0471975511965976,0.17791451562492436
300.00000000000006,3500.0,1.2217304763960306,0.12866261184832936
300.00000000000006,3500.0,1.3962634015954636,0.06739927761393594
300.00000000000006,4000.0,-0.3490658503988659,0.0005900805521358384
300.00000000000006,4000.0,-0.17453292519943295,0.0006183452423510241
300.00000000000006,4000.0,0.0,0.006278395243291852
300.00000000000006,4000.0,0.17453292519943295,0.1166740627286608
300.00000000000006,4000.0,0.3490658503988659,0.21212985988558178
300.00000000000006,4000.0,0.5235987755982988,0.27261746886705657
300.00000000000006,4000.0,0.6981317007977318,0.294601735205486
300.00000000000006,4000.0,0.8726646259971648,0.2801823896579384
300.00000000000006,4000.0,1.0471975511965976,0.23565529701360627
300.00000000000006,4000.0,1.2217304763960306,0.16929641701116196
300.00000000000006,4000.0,1.3962634015954636,0.08818280715720424
300.00000000000006,4500.0,-0.3490658503988659,0.000663858423041115
300.00000000000006,4500.0,-0.17453292519943295,0.0006956478553334899
300.00000000000006,4500.0,0.0,0.007063169996853161
300.00000000000006,4500.0,0.17453292519943295,0.16191954261765937
300.00000000000006,4500.0,0.3490658503988659,0.28949056405275536
300.00000000000006,4500.0,0.5235987755982988,0.36631812107331424
300.00000000000006,4500.0,0.6981317007977318,0.38862847576516163
300.00000000000006,4500.0,0.8726646259971648,0.36436034097097303
300.00000000000006,4500.0,1.0471975511965976,0.3027180727320597
300.00000000000006,4500.0,1.2217304763960306,0.21554983385199558
300.00000000000006,4500.0,1.3962634015954636,0.11174517803356168
400.0,500.0,-0.3490658503988659,0.00022124796634562629
400.0,500.0,-0.17453292519943295,0.00030915332702076284
400.0,500.0,0.0,0.0007847972370463179
400.0,500.0,0.17453292519943295,0.0017001480134230145
400.0,500.0,0.3490658503988659,0.002801448423483395
400.0,500.0,0.5235987755982988,0.0035996730040629226
400.0,500.0,0.6981317007977318,0.0040234121783491094
400.0,500.0,0.8726646259971648,0.004029284035562358
400.0,500.0,1.0471975511965976,0.0035244713097620545
400.0,500.0,1.2217304763960306,0.0025974467672917386
400.0,500.0,1.3962634015954636,0.001386432025772283
400.0,1000.0,-0.3490658503988659,0.0002950044458529196
400.0,1000.0,-0.17453292519943295,0.00046374094375268145
400.0,1000.0,0.0,0.0015695935070571285
400.0,1000.0,0.17453292519943295,0.006026340386004899
400.0,1000.0,0.3490658503988659,0.010605817194160806
400.0,1000.0,0.5235987755982988,0.014234165529924197
400.0,1000.0,0.6981317007977318,0.01604015724858871
400.0,1000.0,0.8726646259971648,0.015940624350860026
400.0,1000.0,1.0471975511965976,0.014013303552571195
400.0,1000.0,1.2217304763960306,0.010369837886490237
400.0,1000.0,1.3962634015954636,0.005502795513017425
400.0,1500.0,-0.3490658503988659,0.0002212470575833554
400.0,1500.0,-0.17453292519943295,0.0004637397527069235
400.0,1500.0,0.0,0.0023543878437002363
400.0,1500.0,0.17453292519943295,0.013205959223890076
400.0,1500.0,0.3490658503988659,0.02426591424213945
400.0,1500.0,0.5235987755982988,0.03221959360081424
400.0,1500.0,0.6981317007977318,0.03642146036210455
400.0,1500.0,0.8726646259971648,0.03610166487757563
400.0,1500.0,1.0471975511965976,0.03155608271478295
400.0,1500.0,1.2217304763960306,0.023250410399048023
400.0,1500.0,1.3962634015954636,0.012339568265183586
400.0,2000.0,-0.3490658503988659,0.00029500399123249426
400.0,2000.0,-0.17453292519943295,0.0006183364895305883
400.0,2000.0,0.0,0.0031391792802110095
400.0,2000.0,0.17453292519943295,0.0237713639039732
400.0,2000.0,0.3490658503988659,0.04401465842532058
400.0,2000.0,0.5235987755982988,0.058333633421592514
400.0,2000.0,0.6981317007977318,0.0656324184297443
400.0,2000.0,0.8726646259971648,0.06488503925789757
400.0,2000.0,1.0471975511965976,0.05634652771559545
400.0,2000.0,1.2217304763960306,0.04153373124559566
400.0,2000.0,1.3962634015954636,0.021951007059853745
400.0,2500.0,-0.3490658503988659,0.00036876488157598116
400.0,2500.0,-0.17453292519943295,0.00038644394013740243
400.0,2500.0,0.0,0.003923966849756173
400.0,2500.0,0.17453292519943295,0.03855754038454074
400.0,2500.0,0.3490658503988659,0.07092476324710309
400.0,2500.0,0.5235987755982988,0.09377756262445146
400.0,2500.0,0.6981317007977318,0.10477535557453223
400.0,2500.0,0.8726646259971648,0.10260350426216994
400.0,2500.0,1.0471975511965976,0.08882228307971658
400.0,2500.0,1.2217304763960306,0.06503121402974396
400.0,2500.0,1.3962634015954636,0.03429969621557557
