altitude_m,velocity_m_s,gamma_rad,range_rad
0.0,5000.0,0.5235987755982988,0.0013582573261450787
0.0,5000.0,0.6108652381980153,0.0012845939113997
0.0,5000.0,0.6981317007977318,0.0012011803027855165
0.0,5000.0,0.7853981633974483,0.0011086525754821091
0.0,5000.0,0.8726646259971648,0.0010077153310269452
0.0,5000.0,0.9599310885968813,0.0008991363246622569
0.0,5000.0,1.0471975511965976,0.0007837406347782287
0.0,5000.0,1.1344640137963142,0.0006624044226450775
0.0,5000.0,1.2217304763960306,0.0005360483280340328
0.0,5000.0,1.3089969389957472,0.00040563054738235866
0.0,5000.0,1.3962634015954636,0.00027213964581232096
0.0,5000.0,1.4835298641951802,0.00013658715191096888
0.0,5500.0,-1.5707963267948966,0.0
0.0,5500.0,-1.4835298641951802,0.00015074007165518277
0.0,5500.0,-1.3962634015954636,0.0003003269976997442
0.0,5500.0,-1.3089969389957472,0.0004476165930086068
0.0,5500.0,-1.2217304763960306,0.000591482509310014
0.0,5500.0,-1.1344640137963142,0.0007308249768516666
0.0,5500.0,-1.0471975511965976,0.0008645793211588904
0.0,5500.0,-0.9599310885968813,0.0009917241929272788
0.0,5500.0,-0.8726646259971648,0.001111289446476576
0.0,5500.0,-0.7853981633974483,0.0012223635971801373
0.0,5500.0,-0.6981317007977318,0.0013241008038455853
0.0,5500.0,-0.6108652381980153,0.001415727322821389
0.0,5500.0,-0.5235987755982988,0.0014965473772428585
0.0,5500.0,-0.4363323129985824,0.0015659484054693638
0.0,5500.0,-0.3490658503988659,0.0016234056443530974
0.0,5500.0,-0.2617993877991494,0.001668486018767359
0.0,5500.0,-0.17453292519943295,0.0017008513082298502
0.0,5500.0,-0.08726646259971647,0.0017202605723303085
0.0,5500.0,0.0,0.0017265718206951233
0.0,5500.0,0.08726646259971647,0.0017197429188511022
0.0,5500.0,0.17453292519943295,0.0016998317296795763
0.0,5500.0,0.2617993877991494,0.001666995494380864
0.0,5500.0,0.3490658503988659,0.0016214894628797207
0.0,5500.0,0.4363323129985824,0.0015636647881382725
0.0,5500.0,0.5235987755982988,0.0014939657106351253
0.0,5500.0,0.6108652381980153,0.0014129260490651305
0.0,5500.0,0.6981317007977318,0.0013211650381748311
0.0,5500.0,0.7853981633974483,0.0012193825408498271
0.0,5500.0,0.8726646259971648,0.001108353677684533
0.0,5500.0,0.9599310885968813,0.0009889229135962576
0.0,5500.0,1.0471975511965976,0.0008619976467214871
0.0,5500.0,1.1344640137963142,0.000728541350997607
0.0,5500.0,1.2217304763960306,0.0005895663192293558
0.0,5500.0,1.3089969389957472,0.0004461260608011371
0.0,5500.0,1.3962634015954636,0.0002993074141163674
0.0,5500.0,1.4835298641951802,0.00015022241378495236
0.0,6000.0,-1.5707963267948966,0.0
0.0,6000.0,-1.4835298641951802,0.0001644694747801304
0.0,6000.0,-1.3962634015954636,0.0003276801882042539
0.0,6000.0,-1.3089969389957472,0.0004883831735619198
0.0,6000.0,-1.2217304763960306,0.0006453489728165537
0.0,6000.0,-1.1344640137963142,0.000797377192946746
0.0,6000.0,-1.0471975511965976,0.0009433058140441142
0.0,6000.0,-0.9599310885968813,0.0010820201879418257
0.0,6000.0,-0.8726646259971648,0.001212461643580312
