altitude_m,velocity_m_s,gamma_rad,range_rad
510000.0,8000.0,-0.3490658503988659,0.22418077601951322
510000.0,8000.0,-0.3141592653589793,0.250750251841647
510000.0,8000.0,-0.2792526803190927,0.28959645900246983
510000.0,8000.0,-0.24434609527920614,0.3408896333851973
510000.0,8000.0,-0.20943951023931956,0.4165723936508234
510000.0,8000.0,-0.17453292519943295,0.5319838944330867
510000.0,8000.0,-0.13962634015954636,0.8527764621840388
510000.0,8000.0,-0.10471975511965978,2.5880838320457817
510000.0,8000.0,-0.06981317007977318,2.707177402628801
510000.0,8000.0,-0.03490658503988659,2.829288245314097
510000.0,8000.0,0.0,2.9537369454928455
510000.0,8000.0,0.03490658503988659,3.079729542041099
510000.0,8000.0,0.06981317007977318,3.0767920645416433
510000.0,8000.0,0.10471975511965978,2.950363007452127
510000.0,8000.0,0.13962634015954636,2.8250570484735533
510000.0,8000.0,0.17453292519943295,2.7016976044259144
510000.0,8000.0,0.20943951023931956,2.5810040464417696
510000.0,8000.0,0.24434609527920614,2.4635655600862543
510000.0,8000.0,0.2792526803190927,2.3498292168840194
510000.0,8000.0,0.3141592653589793,2.240101028461487
510000.0,8200.0,-0.8726646259971648,0.0662083720149855
510000.0,8200.0,-0.8377580409572782,0.07743285598135713
510000.0,8200.0,-0.8028514559173916,0.08076334036125864
510000.0,8200.0,-0.767944870877505,0.0834715724770683
510000.0,8200.0,-0.7330382858376184,0.09499786356883362
510000.0,8200.0,-0.6981317007977318,0.09887468302420237
510000.0,8200.0,-0.6632251157578453,0.10145802090816274
510000.0,8200.0,-0.6283185307179586,0.11475587417293326
510000.0,8200.0,-0.5934119456780721,0.11738096059461721
510000.0,8200.0,-0.5585053606381855,0.13119637176091337
510000.0,8200.0,-0.5235987755982988,0.1448373813508211
510000.0,8200.0,-0.4886921905584123,0.15832277710887663
