altitude_m,velocity_m_s,gamma_rad,range_rad
10000.0,2500.0,0.9599310885968813,0.06684101154725937
10000.0,2500.0,1.0471975511965976,0.06242433929185154
10000.0,2500.0,1.1344640137963142,0.05570437463863633
10000.0,2500.0,1.2217304763960306,0.046995291887524875
10000.0,2500.0,1.3089969389957472,0.036756251328773776
10000.0,2500.0,1.3962634015954636,0.02522974655747628
10000.0,2500.0,1.4835298641951802,0.012802505148952339
10000.0,3000.0,-0.3490658503988659,0.004278921633942735
10000.0,3000.0,-0.2617993877991494,0.0051667195757097205
10000.0,3000.0,-0.17453292519943295,0.006795602836178193
10000.0,3000.0,-0.08726646259971647,0.00867906362400147
10000.0,3000.0,0.0,0.011345230447308194
10000.0,3000.0,0.08726646259971647,0.014895948758759261
10000.0,3000.0,0.17453292519943295,0.02028653660499552
10000.0,3000.0,0.2617993877991494,0.02916722601529323
10000.0,3000.0,0.3490658503988659,0.042579091327862806
10000.0,3000.0,0.4363323129985824,0.058520244519892954
10000.0,3000.0,0.5235987755982988,0.07322866018724682
10000.0,3000.0,0.6108652381980153,0.08504736821576361
10000.0,3000.0,0.6981317007977318,0.09336889246671971
10000.0,3000.0,0.7853981633974483,0.09801581559932042
10000.0,3000.0,0.8726646259971648,0.0989519601348331
10000.0,3000.0,0.9599310885968813,0.09585524740243094
10000.0,3000.0,1.0471975511965976,0.08942382491475356
10000.0,3000.0,1.1344640137963142,0.07962901926037042
10000.0,3000.0,1.2217304763960306,0.06711353005455616
10000.0,3000.0,1.3089969389957472,0.0523678916175274
10000.0,3000.0,1.3962634015954636,0.03590809942533807
10000.0,3000.0,1.4835298641951802,0.018231175686123827
10000.0,3500.0,-0.3490658503988659,0.004311125773511377
10000.0,3500.0,-0.2617993877991494,0.005281293514153849
10000.0,3500.0,-0.17453292519943295,0.007058414788274975
10000.0,3500.0,-0.08726646259971647,0.0092942455039722
10000.0,3500.0,0.0,0.012260369186415779
10000.0,3500.0,0.08726646259971647,0.016718945829732056
10000.0,3500.0,0.17453292519943295,0.02390151162583734
10000.0,3500.0,0.2617993877991494,0.036810218579173215
10000.0,3500.0,0.3490658503988659,0.05716594307127112
10000.0,3500.0,0.4363323129985824,0.07987751433679216
10000.0,3500.0,0.5235987755982988,0.10031193726785693
10000.0,3500.0,0.6108652381980153,0.11629813644872865
10000.0,3500.0,0.6981317007977318,0.1277584161245076
10000.0,3500.0,0.7853981633974483,0.1338829257657567
10000.0,3500.0,0.8726646259971648,0.1346802829629938
10000.0,3500.0,0.9599310885968813,0.13038732960668126
10000.0,3500.0,1.0471975511965976,0.12116688375955532
10000.0,3500.0,1.1344640137963142,0.10780619257355648
10000.0,3500.0,1.2217304763960306,0.09071177881455954
10000.0,3500.0,1.3089969389957472,0.07073666523354559
10000.0,3500.0,1.3962634015954636,0.048437213554362035
10000.0,3500.0,1.4835298641951802,0.024595782622715244
10000.0,4000.0,-0.3490658503988659,0.004247659942285193
10000.0,4000.0,-0.2617993877991494,0.0056061140234553025
10000.0,4000.0,-0.17453292519943295,0.007230891646795952
10000.0,4000.0,-0.08726646259971647,0.009818171569200425
10000.0,4000.0,0.0,0.013209290213298867
10000.0,4000.0,0.08726646259971647,0.018336409488666095
10000.0,4000.0,0.17453292519943295,0.027582037465544447
10000.0,4000.0,0.2617993877991494,0.04579906246774279
10000.0,4000.0,0.3490658503988659,0.07456206672579134
